x_coord,y_coord,class
8.148304646479744,1.4951793668103468,B
8.806526637344756,4.18127372611853,B
8.0912235463419,2.9761665178147365,B
8.090689078860756,3.6782159978732354,B
8.64165592209249,1.7215941667897174,B
8.921813010584437,3.3528315385885765,B
8.37763434333699,4.452965189860921,B
7.400961871753549,0.5118526302978483,B
8.372439385273891,3.3282532434263903,B
8.195205671836954,1.9834290579976932,B
7.698390577625354,2.4317822820380197,B
6.151036568453237,2.6472641231996827,B
5.749698622364718,2.4600982611384143,B
9.904997285176467,2.9571059689871437,B
1.8153624535869535,8.46668062122525,C
2.189604841924502,8.720104451158438,C
2.9296625758127366,8.17434505717142,C
2.399223041546347,8.113568019631973,C
1.1028713683063427,9.154497095445173,C
2.777396201687864,8.495157210056647,C
1.2948500647669912,7.065519960513737,C
2.9300031461797413,8.125844230354051,C
2.6233229966607796,7.657431450812612,C
2.2272680188137,8.138163560094783,C
1.2689377035884866,9.26411735010979,C
1.471350652359462,9.474802470591728,C
1.3337851039760826,8.31826751344142,C
1.3882933514848241,8.560588492170659,C
0.3571059983392564,6.625380878609388,C
0.42353199596367586,8.07563125083197,C
4.089665733542883,8.401748222537906,C
0.5363478558598909,8.02027192545922,C
2.6471194155486097,8.786251931996048,C
2.941420302167093,8.790684786079655,C
0.881020870781188,8.53453710720609,C
1.0047547510905235,8.86656508026452,C
3.383265230575385,8.823793145766508,C
2.100780424010096,8.470832752624151,C
3.0195421302773715,8.0840511239809,C
1.5461181583167498,4.774072433723397,C
1.7533407651192259,8.995017890718152,C
1.3295068246047077,8.6706546760499,C
3.6520498691773584,9.29642088107754,C
2.1612037003973286,8.002420105965808,C
2.2138952978124715,9.370102967834908,C
2.759466718651199,7.015274489623732,C
2.012154222824392,8.830410914388267,C
2.383344454975528,5.626488099691294,C
1.4203929643532074,7.872552343956912,C
2.16198596061077,9.292674507560804,C
1.2457249611832166,7.87246168278272,C
1.8805633483464037,8.8080841999284,C
4.344239675098235,7.47649611024657,C
-0.006974688270995344,8.654312756528832,C
0.7733953637593056,7.4305953504624025,C
0.9228892521085099,8.869334599456586,C
1.690461813903421,7.708736851087428,C
3.627943187123276,7.253836750759916,C
0.9241408605806338,7.202077616422897,C
1.1532886912799125,7.391183128672877,C
1.5823579822357337,8.328487784830703,C
-0.2637353439722898,5.84026416694831,C
3.904358872372225,8.048184109936082,C
2.2605038571761913,7.732836425892905,C
8.81437865906847,9.024245467172285,D
7.493674437647257,10.272479239550306,D
7.2794094181820315,9.090767668639176,D
6.426057911790476,6.1699935221068065,D
8.105351168459608,6.387185604486241,D
8.413503725497595,7.834680134029512,D
6.9832751208414265,5.5135387901308395,D
8.417593864599423,8.336056711213384,D
7.591153249236716,7.813051458780966,D
6.559452499519784,7.5169114351039035,D
7.394876007799526,6.386470787697652,D
8.257803608114736,6.67249349926743,D
7.364524875558882,9.169388117976204,D
7.542325100020865,7.5795110445313645,D
7.770137116614674,8.908310388134193,D
9.195278441663719,8.11179080331661,D
6.940323980125504,8.905323859872508,D
9.604976493587502,7.248854515606253,D
6.469943597526108,7.3180881997918945,D
7.5649452643339945,8.571470557358504,D
8.854932969840558,9.539555888718155,D
6.313954833980767,8.208551734373929,D
7.188503068832168,6.090661926269939,D
7.4046854937289925,7.119088600698704,D
9.956513782670008,9.761453170137848,D
7.42914513623807,10.932514166863744,D
7.783134945041644,7.12582805771677,D
8.055620819697603,7.071379153998173,D
6.828277385017756,8.117039865692524,D
10.05919779732764,6.481377844547509,D
7.440257768958533,8.531961624467607,D
9.718322258588723,9.841771422755095,D
6.917106961941506,8.407311298027649,D
8.432073923992894,6.9620649596591875,D
8.913225216239402,8.434195287215609,D
6.944543210702913,8.925489449189627,D
8.130832582950678,9.535228945738444,D
8.323070571118905,7.031814622181478,D
8.6597016816774,6.884450263136635,D
7.69165714065193,7.2640266043952195,D
6.0860288722119495,7.830989005643516,D
5.941801903586718,8.538502740270415,D
7.492235897564137,7.543447784454679,D
7.573417432008857,9.485818932835787,D
6.575353637425284,7.7005384109036195,D
8.57647097066199,8.373710715248707,D
6.378090722180147,7.549441691312345,D
7.4626741587925505,7.85109112146264,D
6.360519936758674,6.408694039661686,D
7.747113117783331,9.19496974877709,D
